AZD1208,"AZD2281,Olaparib",HCC38
AZD1208,"AZD2281,Olaparib",HCC70
AZD1208,"AZD2281,Olaparib",J82
AZD1208,"AZD2281,Olaparib",KATOIII
AZD1208,"AZD2281,Olaparib",MCF7
AZD1208,"AZD2281,Olaparib",RT4
AZD1208,"AZD2281,Olaparib",SW48
AZD1208,"AZD2281,Olaparib",SW780
AZD1208,"AZD2281,Olaparib",SW900
AZD1208,"AZD2281,Olaparib",SW948
AZD1208,"AZD2281,Olaparib",TCCSUP
AZD1208,AZD2461,22RV1
AZD1208,AZD2461,A549
AZD1208,AZD2461,C32
AZD1208,AZD2461,HCC1143
AZD1208,AZD2461,HCC1187
AZD1208,AZD2461,HCC1395
AZD1208,AZD2461,HCC1419
AZD1208,AZD2461,HCC1428
AZD1208,AZD2461,HCC1500
AZD1208,AZD2461,HCC1569
AZD1208,AZD2461,HCC1806
AZD1208,AZD2461,HCC1937
AZD1208,AZD2461,HCC1954
AZD1208,AZD2461,HCC38
AZD1208,AZD2461,HCC70
AZD1208,AZD2461,J82
AZD1208,AZD2461,KATOIII
AZD1208,AZD2461,MCF7
AZD1208,AZD2461,RT4
AZD1208,AZD2461,SW48
AZD1208,AZD2461,SW780
AZD1208,AZD2461,SW900
AZD1208,AZD2461,SW948
AZD1208,AZD2461,TCCSUP
AZD1208,"GDC-0941, PI3K-abd",22RV1
AZD1208,"GDC-0941, PI3K-abd",A549
AZD1208,"GDC-0941, PI3K-abd",C32
AZD1208,"GDC-0941, PI3K-abd",HCC1143
AZD1208,"GDC-0941, PI3K-abd",HCC1187
AZD1208,"GDC-0941, PI3K-abd",HCC1395
AZD1208,"GDC-0941, PI3K-abd",HCC1419
AZD1208,"GDC-0941, PI3K-abd",HCC1428
AZD1208,"GDC-0941, PI3K-abd",HCC1500
AZD1208,"GDC-0941, PI3K-abd",HCC1569
AZD1208,"GDC-0941, PI3K-abd",HCC1806
AZD1208,"GDC-0941, PI3K-abd",HCC1937
AZD1208,"GDC-0941, PI3K-abd",HCC1954
AZD1208,"GDC-0941, PI3K-abd",HCC38
AZD1208,"GDC-0941, PI3K-abd",HCC70
AZD1208,"GDC-0941, PI3K-abd",J82
AZD1208,"GDC-0941, PI3K-abd",KATOIII
AZD1208,"GDC-0941, PI3K-abd",MCF7
AZD1208,"GDC-0941, PI3K-abd",RT4
AZD1208,"GDC-0941, PI3K-abd",SW48
AZD1208,"GDC-0941, PI3K-abd",SW780
AZD1208,"GDC-0941, PI3K-abd",SW900
AZD1208,"GDC-0941, PI3K-abd",SW948
AZD1208,"GDC-0941, PI3K-abd",TCCSUP
AZD1208,BKM120,22RV1
AZD1208,BKM120,A549
AZD1208,BKM120,C32
AZD1208,BKM120,HCC1143
AZD1208,BKM120,HCC1187
AZD1208,BKM120,HCC1395
AZD1208,BKM120,HCC1419
AZD1208,BKM120,HCC1428
AZD1208,BKM120,HCC1500
AZD1208,BKM120,HCC1569
AZD1208,BKM120,HCC1806
AZD1208,BKM120,HCC1937
AZD1208,BKM120,HCC1954
AZD1208,BKM120,HCC38
AZD1208,BKM120,HCC70
AZD1208,BKM120,J82
AZD1208,BKM120,KATOIII
AZD1208,BKM120,MCF7
AZD1208,BKM120,RT4
AZD1208,BKM120,SW48
AZD1208,BKM120,SW780
AZD1208,BKM120,SW900
AZD1208,BKM120,SW948
AZD1208,BKM120,TCCSUP
AZD1208,AZ13036220,22RV1
AZD1208,AZ13036220,A549
AZD1208,AZ13036220,C32
AZD1208,AZ13036220,HCC1143
AZD1208,AZ13036220,HCC1187
AZD1208,AZ13036220,HCC1395
AZD1208,AZ13036220,HCC1419
AZD1208,AZ13036220,HCC1428
AZD1208,AZ13036220,HCC1500
AZD1208,AZ13036220,HCC1569
AZD1208,AZ13036220,HCC1806
AZD1208,AZ13036220,HCC1937
AZD1208,AZ13036220,HCC1954
AZD1208,AZ13036220,HCC38
AZD1208,AZ13036220,HCC70
AZD1208,AZ13036220,J82
AZD1208,AZ13036220,KATOIII
AZD1208,AZ13036220,MCF7
AZD1208,AZ13036220,RT4
AZD1208,AZ13036220,SW48
AZD1208,AZ13036220,SW780
AZD1208,AZ13036220,SW900
AZD1208,AZ13036220,SW948
AZD1208,AZ13036220,TCCSUP
AZD1208,AZ13406193,22RV1
AZD1208,AZ13406193,A549
AZD1208,AZ13406193,C32
AZD1208,AZ13406193,HCC1143
AZD1208,AZ13406193,HCC1187
AZD1208,AZ13406193,HCC1395
AZD1208,AZ13406193,HCC1419
AZD1208,AZ13406193,HCC1428
AZD1208,AZ13406193,HCC1500
AZD1208,AZ13406193,HCC1569
AZD1208,AZ13406193,HCC1806
AZD1208,AZ13406193,HCC1937
AZD1208,AZ13406193,HCC1954
AZD1208,AZ13406193,HCC38
AZD1208,AZ13406193,HCC70
AZD1208,AZ13406193,J82
AZD1208,AZ13406193,KATOIII
AZD1208,AZ13406193,MCF7
AZD1208,AZ13406193,RT4
AZD1208,AZ13406193,SW48
AZD1208,AZ13406193,SW780
AZD1208,AZ13406193,SW900
AZD1208,AZ13406193,SW948
AZD1208,AZ13406193,TCCSUP
AZD1208,BYL-719,22RV1
AZD1208,BYL-719,A549
AZD1208,BYL-719,C32
AZD1208,BYL-719,HCC1143
AZD1208,BYL-719,HCC1187
AZD1208,BYL-719,HCC1395
AZD1208,BYL-719,HCC1419
AZD1208,BYL-719,HCC1428
AZD1208,BYL-719,HCC1500
AZD1208,BYL-719,HCC1569
AZD1208,BYL-719,HCC1806
AZD1208,BYL-719,HCC1937
AZD1208,BYL-719,HCC1954
AZD1208,BYL-719,HCC38
AZD1208,BYL-719,HCC70
AZD1208,BYL-719,J82
AZD1208,BYL-719,KATOIII
AZD1208,BYL-719,MCF7
AZD1208,BYL-719,RT4
AZD1208,BYL-719,SW48
AZD1208,BYL-719,SW780
AZD1208,BYL-719,SW900
AZD1208,BYL-719,SW948
AZD1208,BYL-719,TCCSUP
AZD1208,AZD8186,22RV1
AZD1208,AZD8186,A549
AZD1208,AZD8186,C32
AZD1208,AZD8186,HCC1143
AZD1208,AZD8186,HCC1187
AZD1208,AZD8186,HCC1395
AZD1208,AZD8186,HCC1419
AZD1208,AZD8186,HCC1428
AZD1208,AZD8186,HCC1500
AZD1208,AZD8186,HCC1569
AZD1208,AZD8186,HCC1806
AZD1208,AZD8186,HCC1937
AZD1208,AZD8186,HCC1954
AZD1208,AZD8186,HCC38
AZD1208,AZD8186,HCC70
AZD1208,AZD8186,J82
AZD1208,AZD8186,KATOIII
AZD1208,AZD8186,MCF7
AZD1208,AZD8186,RT4
AZD1208,AZD8186,SW48
AZD1208,AZD8186,SW780
AZD1208,AZD8186,SW900
AZD1208,AZD8186,SW948
AZD1208,AZD8186,TCCSUP
AZD1208,"AZ12594248,AZ13163036,AZ13150560",22RV1
AZD1208,"AZ12594248,AZ13163036,AZ13150560",A549
AZD1208,"AZ12594248,AZ13163036,AZ13150560",C32
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC1143
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC1187
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC1395
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC1419
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC1428
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC1500
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC1569
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC1806
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC1937
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC1954
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC38
AZD1208,"AZ12594248,AZ13163036,AZ13150560",HCC70
AZD1208,"AZ12594248,AZ13163036,AZ13150560",J82
AZD1208,"AZ12594248,AZ13163036,AZ13150560",KATOIII
AZD1208,"AZ12594248,AZ13163036,AZ13150560",MCF7
AZD1208,"AZ12594248,AZ13163036,AZ13150560",RT4
AZD1208,"AZ12594248,AZ13163036,AZ13150560",SW48
AZD1208,"AZ12594248,AZ13163036,AZ13150560",SW780
AZD1208,"AZ12594248,AZ13163036,AZ13150560",SW900
AZD1208,"AZ12594248,AZ13163036,AZ13150560",SW948
AZD1208,"AZ12594248,AZ13163036,AZ13150560",TCCSUP
AZD1208,AZ13041521,22RV1
AZD1208,AZ13041521,A549
AZD1208,AZ13041521,C32
AZD1208,AZ13041521,HCC1143
AZD1208,AZ13041521,HCC1187
AZD1208,AZ13041521,HCC1395
AZD1208,AZ13041521,HCC1419
AZD1208,AZ13041521,HCC1428
AZD1208,AZ13041521,HCC1500
AZD1208,AZ13041521,HCC1569
AZD1208,AZ13041521,HCC1806
AZD1208,AZ13041521,HCC1937
AZD1208,AZ13041521,HCC1954
AZD1208,AZ13041521,HCC38
AZD1208,AZ13041521,HCC70
AZD1208,AZ13041521,J82
AZD1208,AZ13041521,KATOIII
AZD1208,AZ13041521,MCF7
AZD1208,AZ13041521,RT4
AZD1208,AZ13041521,SW48
AZD1208,AZ13041521,SW780
AZD1208,AZ13041521,SW900
AZD1208,AZ13041521,SW948
AZD1208,AZ13041521,TCCSUP
AZD1208,AZ13257149,22RV1
AZD1208,AZ13257149,A549
AZD1208,AZ13257149,C32
AZD1208,AZ13257149,HCC1143
AZD1208,AZ13257149,HCC1187
AZD1208,AZ13257149,HCC1395
AZD1208,AZ13257149,HCC1419
AZD1208,AZ13257149,HCC1428
AZD1208,AZ13257149,HCC1500
AZD1208,AZ13257149,HCC1569
AZD1208,AZ13257149,HCC1806
AZD1208,AZ13257149,HCC1937
AZD1208,AZ13257149,HCC1954
AZD1208,AZ13257149,HCC38
AZD1208,AZ13257149,HCC70
AZD1208,AZ13257149,J82
AZD1208,AZ13257149,KATOIII
AZD1208,AZ13257149,MCF7
AZD1208,AZ13257149,RT4
AZD1208,AZ13257149,SW48
AZD1208,AZ13257149,SW780
AZD1208,AZ13257149,SW900
AZD1208,AZ13257149,SW948
AZD1208,AZ13257149,TCCSUP
AZD1208,SN38,22RV1
AZD1208,SN38,A549
AZD1208,SN38,C32
AZD1208,SN38,HCC1143
AZD1208,SN38,HCC1187
AZD1208,SN38,HCC1395
AZD1208,SN38,HCC1419
AZD1208,SN38,HCC1428
AZD1208,SN38,HCC1500
AZD1208,SN38,HCC1569
AZD1208,SN38,HCC1806
AZD1208,SN38,HCC1937
AZD1208,SN38,HCC1954
AZD1208,SN38,HCC38
AZD1208,SN38,HCC70
AZD1208,SN38,J82
AZD1208,SN38,KATOIII
AZD1208,SN38,MCF7
AZD1208,SN38,RT4
AZD1208,SN38,SW48
AZD1208,SN38,SW780
AZD1208,SN38,SW900
AZD1208,SN38,SW948
AZD1208,SN38,TCCSUP
AZD1208,AZD0530,22RV1
AZD1208,AZD0530,A549
AZD1208,AZD0530,C32
AZD1208,AZD0530,HCC1143
AZD1208,AZD0530,HCC1187
AZD1208,AZD0530,HCC1395
AZD1208,AZD0530,HCC1419
AZD1208,AZD0530,HCC1428
AZD1208,AZD0530,HCC1500
AZD1208,AZD0530,HCC1569
AZD1208,AZD0530,HCC1806
AZD1208,AZD0530,HCC1937
AZD1208,AZD0530,HCC1954
AZD1208,AZD0530,HCC38
AZD1208,AZD0530,HCC70
AZD1208,AZD0530,J82
AZD1208,AZD0530,KATOIII
AZD1208,AZD0530,MCF7
AZD1208,AZD0530,RT4
AZD1208,AZD0530,SW48
AZD1208,AZD0530,SW780
AZD1208,AZD0530,SW900
AZD1208,AZD0530,SW948
AZD1208,AZD0530,TCCSUP
AZD1208,AZ13233395,22RV1
AZD1208,AZ13233395,A549
AZD1208,AZ13233395,C32
AZD1208,AZ13233395,HCC1143
AZD1208,AZ13233395,HCC1187
AZD1208,AZ13233395,HCC1395
AZD1208,AZ13233395,HCC1419
AZD1208,AZ13233395,HCC1428
AZD1208,AZ13233395,HCC1500
AZD1208,AZ13233395,HCC1569
AZD1208,AZ13233395,HCC1806
AZD1208,AZ13233395,HCC1937
AZD1208,AZ13233395,HCC1954
AZD1208,AZ13233395,HCC38
AZD1208,AZ13233395,HCC70
AZD1208,AZ13233395,J82
AZD1208,AZ13233395,KATOIII
AZD1208,AZ13233395,MCF7
AZD1208,AZ13233395,RT4
AZD1208,AZ13233395,SW48
AZD1208,AZ13233395,SW780
AZD1208,AZ13233395,SW900
AZD1208,AZ13233395,SW948
AZD1208,AZ13233395,TCCSUP
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",22RV1
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",A549
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",C32
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC1143
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC1187
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC1395
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC1419
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC1428
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC1500
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC1569
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC1806
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC1937
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC1954
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC38
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",HCC70
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",J82
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",KATOIII
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",MCF7
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",RT4
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",SW48
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",SW780
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",SW900
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",SW948
AZD1208,"AZD6474,Vandetinib,Zactima,Caprelsa",TCCSUP
AZD1208,AZ12623380,22RV1
AZD1208,AZ12623380,A549
AZD1208,AZ12623380,C32
AZD1208,AZ12623380,HCC1143
AZD1208,AZ12623380,HCC1187
AZD1208,AZ12623380,HCC1395
AZD1208,AZ12623380,HCC1419
AZD1208,AZ12623380,HCC1428
AZD1208,AZ12623380,HCC1500
AZD1208,AZ12623380,HCC1569
AZD1208,AZ12623380,HCC1806
AZD1208,AZ12623380,HCC1937
AZD1208,AZ12623380,HCC1954
AZD1208,AZ12623380,HCC38
AZD1208,AZ12623380,HCC70
AZD1208,AZ12623380,J82
AZD1208,AZ12623380,KATOIII
AZD1208,AZ12623380,MCF7
AZD1208,AZ12623380,RT4
AZD1208,AZ12623380,SW48
AZD1208,AZ12623380,SW780
AZD1208,AZ12623380,SW900
AZD1208,AZ12623380,SW948
AZD1208,AZ12623380,TCCSUP
AZD1208,AZ12783146,22RV1
AZD1208,AZ12783146,A549
AZD1208,AZ12783146,C32
AZD1208,AZ12783146,HCC1143
AZD1208,AZ12783146,HCC1187
AZD1208,AZ12783146,HCC1395
AZD1208,AZ12783146,HCC1419
AZD1208,AZ12783146,HCC1428
AZD1208,AZ12783146,HCC1500
AZD1208,AZ12783146,HCC1569
AZD1208,AZ12783146,HCC1806
AZD1208,AZ12783146,HCC1937
AZD1208,AZ12783146,HCC1954
AZD1208,AZ12783146,HCC38
AZD1208,AZ12783146,HCC70
AZD1208,AZ12783146,J82
AZD1208,AZ12783146,KATOIII
AZD1208,AZ12783146,MCF7
AZD1208,AZ12783146,RT4
AZD1208,AZ12783146,SW48
AZD1208,AZ12783146,SW780
AZD1208,AZ12783146,SW900
AZD1208,AZ12783146,SW948
AZD1208,AZ12783146,TCCSUP
"AZ12594248,AZ13163036,AZ13150560",AZD5363,22RV1
"AZ12594248,AZ13163036,AZ13150560",AZD5363,A549
"AZ12594248,AZ13163036,AZ13150560",AZD5363,C32
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC1143
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC1187
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC1395
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC1419
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC1428
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC1500
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC1569
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC1806
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC1937
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC1954
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC38
"AZ12594248,AZ13163036,AZ13150560",AZD5363,HCC70
"AZ12594248,AZ13163036,AZ13150560",AZD5363,J82
"AZ12594248,AZ13163036,AZ13150560",AZD5363,KATOIII
"AZ12594248,AZ13163036,AZ13150560",AZD5363,MCF7
"AZ12594248,AZ13163036,AZ13150560",AZD5363,RT4
"AZ12594248,AZ13163036,AZ13150560",AZD5363,SW48
"AZ12594248,AZ13163036,AZ13150560",AZD5363,SW780
"AZ12594248,AZ13163036,AZ13150560",AZD5363,SW900
"AZ12594248,AZ13163036,AZ13150560",AZD5363,SW948
"AZ12594248,AZ13163036,AZ13150560",AZD5363,TCCSUP
"AZ12594248,AZ13163036,AZ13150560",MK2206,22RV1
"AZ12594248,AZ13163036,AZ13150560",MK2206,A549
"AZ12594248,AZ13163036,AZ13150560",MK2206,C32
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC1143
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC1187
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC1395
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC1419
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC1428
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC1500
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC1569
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC1806
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC1937
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC1954
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC38
"AZ12594248,AZ13163036,AZ13150560",MK2206,HCC70
"AZ12594248,AZ13163036,AZ13150560",MK2206,J82
"AZ12594248,AZ13163036,AZ13150560",MK2206,KATOIII
"AZ12594248,AZ13163036,AZ13150560",MK2206,MCF7
"AZ12594248,AZ13163036,AZ13150560",MK2206,RT4
"AZ12594248,AZ13163036,AZ13150560",MK2206,SW48
"AZ12594248,AZ13163036,AZ13150560",MK2206,SW780
"AZ12594248,AZ13163036,AZ13150560",MK2206,SW900
"AZ12594248,AZ13163036,AZ13150560",MK2206,SW948
"AZ12594248,AZ13163036,AZ13150560",MK2206,TCCSUP
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",22RV1
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",A549
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",C32
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC1143
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC1187
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC1395
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC1419
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC1428
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC1500
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC1569
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC1806
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC1937
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC1954
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC38
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",HCC70
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",J82
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",KATOIII
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",MCF7
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",RT4
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",SW48
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",SW780
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",SW900
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",SW948
"AZ12594248,AZ13163036,AZ13150560","AZ13409007, AKTaz",TCCSUP
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,22RV1
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,A549
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,C32
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC1143
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC1187
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC1395
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC1419
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC1428
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC1500
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC1569
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC1806
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC1937
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC1954
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC38
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,HCC70
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,J82
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,KATOIII
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,MCF7
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,RT4
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,SW48
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,SW780
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,SW900
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,SW948
"AZ12594248,AZ13163036,AZ13150560",AZ13361171,TCCSUP
"AZ12594248,AZ13163036,AZ13150560",AZD3463,22RV1
"AZ12594248,AZ13163036,AZ13150560",AZD3463,A549
"AZ12594248,AZ13163036,AZ13150560",AZD3463,C32
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC1143
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC1187
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC1395
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC1419
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC1428
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC1500
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC1569
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC1806
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC1937
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC1954
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC38
"AZ12594248,AZ13163036,AZ13150560",AZD3463,HCC70
"AZ12594248,AZ13163036,AZ13150560",AZD3463,J82
"AZ12594248,AZ13163036,AZ13150560",AZD3463,KATOIII
"AZ12594248,AZ13163036,AZ13150560",AZD3463,MCF7
"AZ12594248,AZ13163036,AZ13150560",AZD3463,RT4
"AZ12594248,AZ13163036,AZ13150560",AZD3463,SW48
"AZ12594248,AZ13163036,AZ13150560",AZD3463,SW780
"AZ12594248,AZ13163036,AZ13150560",AZD3463,SW900
"AZ12594248,AZ13163036,AZ13150560",AZD3463,SW948
"AZ12594248,AZ13163036,AZ13150560",AZD3463,TCCSUP
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,22RV1
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,A549
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,C32
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC1143
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC1187
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC1395
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC1419
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC1428
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC1500
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC1569
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC1806
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC1937
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC1954
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC38
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,HCC70
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,J82
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,KATOIII
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,MCF7
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,RT4
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,SW48
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,SW780
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,SW900
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,SW948
"AZ12594248,AZ13163036,AZ13150560",MDV3-100,TCCSUP
"AZ12594248,AZ13163036,AZ13150560",AZD3514,22RV1
"AZ12594248,AZ13163036,AZ13150560",AZD3514,A549
"AZ12594248,AZ13163036,AZ13150560",AZD3514,C32
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC1143
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC1187
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC1395
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC1419
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC1428
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC1500
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC1569
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC1806
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC1937
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC1954
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC38
"AZ12594248,AZ13163036,AZ13150560",AZD3514,HCC70
"AZ12594248,AZ13163036,AZ13150560",AZD3514,J82
"AZ12594248,AZ13163036,AZ13150560",AZD3514,KATOIII
"AZ12594248,AZ13163036,AZ13150560",AZD3514,MCF7
"AZ12594248,AZ13163036,AZ13150560",AZD3514,RT4
"AZ12594248,AZ13163036,AZ13150560",AZD3514,SW48
"AZ12594248,AZ13163036,AZ13150560",AZD3514,SW780
"AZ12594248,AZ13163036,AZ13150560",AZD3514,SW900
"AZ12594248,AZ13163036,AZ13150560",AZD3514,SW948
"AZ12594248,AZ13163036,AZ13150560",AZD3514,TCCSUP
"AZ12594248,AZ13163036,AZ13150560","AZ12618466,AZ13535704",22RV1
"AZ12594248,AZ13163036,AZ13150560","AZ12618466,AZ13535704",A549
"AZ12594248,AZ13163036,AZ13150560","AZ12618466,AZ13535704",C32
"AZ12594248,AZ13163036,AZ13150560","AZ12618466,AZ13535704",HCC1143
"AZ12594248,AZ13163036,AZ13150560","AZ12618466,AZ13535704",HCC1187
